TRANSACTION_MONTH,TRANSACTION_YEAR,BUYER_STATE,BUYER_COUNTY,BUYER_MME,State Population
1,2010,TN,DYER,1880.1880050000052,6346286
1,2010,TN,FAYETTE,597.1824074999996,6346286
1,2010,TN,FENTRESS,2132.2983150000014,6346286
1,2010,TN,FRANKLIN,1520.8816050000016,6346286
1,2010,TN,GIBSON,1372.4251275000024,6346286
1,2010,TN,GILES,1068.5470949999992,6346286
1,2010,TN,GRAINGER,1454.8104375000014,6346286
1,2010,TN,GREENE,3189.318210000012,6346286
1,2010,TN,GRUNDY,1259.1387300000006,6346286
1,2010,TN,HAMBLEN,11371.96944750005,6346286
1,2010,TN,HAMILTON,16770.311458350174,6346286
1,2010,TN,HANCOCK,334.01801249999994,6346286
1,2010,TN,HARDEMAN,458.429407499999,6346286
1,2010,TN,HARDIN,1032.8845050000007,6346286
1,2010,TN,HAWKINS,2683.6843575000053,6346286
1,2010,TN,HAYWOOD,173.15068499999992,6346286
1,2010,TN,HENDERSON,887.3787525000008,6346286
1,2010,TN,HENRY,2129.612917500004,6346286
1,2010,TN,HICKMAN,376.0082624999996,6346286
1,2010,TN,HOUSTON,265.68626249999977,6346286
1,2010,TN,HUMPHREYS,619.7476724999996,6346286
1,2010,TN,JACKSON,437.40026249999994,6346286
1,2010,TN,JEFFERSON,4111.4281500000025,6346286
1,2010,TN,JOHNSON,925.9335000000003,6346286
1,2010,TN,KNOX,39621.000859313106,6346286
1,2010,TN,LAKE,162.84089249999997,6346286
1,2010,TN,LAUDERDALE,573.3229163624998,6346286
1,2010,TN,LAWRENCE,2007.5463524999996,6346286
1,2010,TN,LEWIS,541.3427625000002,6346286
1,2010,TN,LINCOLN,964.8935250000011,6346286
1,2010,TN,LOUDON,3141.810915,6346286
1,2010,TN,MACON,594.5822999999996,6346286
1,2010,TN,MADISON,3145.7639175,6346286
1,2010,TN,MARION,1074.9701925,6346286
1,2010,TN,MARSHALL,1291.168440000001,6346286
1,2010,TN,MAURY,3057.606577500002,6346286
1,2010,TN,MCMINN,2765.4700354499996,6346286
1,2010,TN,MCNAIRY,1046.2631025000014,6346286
1,2010,TN,MEIGS,226.2211049999998,6346286
1,2010,TN,MONROE,2580.379200000003,6346286
1,2010,TN,MONTGOMERY,4611.108007725013,6346286
1,2010,TN,MOORE,23.7553875,6346286
1,2010,TN,MORGAN,1771.5166500000028,6346286
1,2010,TN,OBION,796.5230700000011,6346286
1,2010,TN,OVERTON,932.3664000000005,6346286
1,2010,TN,PERRY,282.0313875,6346286
1,2010,TN,PICKETT,496.8765749999999,6346286
1,2010,TN,POLK,1888.6352025000037,6346286
1,2010,TN,PUTNAM,3366.541095000002,6346286
1,2010,TN,RHEA,1723.8622425000026,6346286
1,2010,TN,ROANE,6213.534810000011,6346286
1,2010,TN,ROBERTSON,3577.442977500004,6346286
1,2010,TN,RUTHERFORD,10150.429968862572,6346286
1,2010,TN,SCOTT,1583.1760875000018,6346286
