Year,State Population,County Name,State Abbreviation,BUYER_MME,Policy State
2012,19428266,ST. JOHNS,FL,7169,True
2012,19428266,ST. LUCIE,FL,20549,True
2012,19428266,SANTA ROSA,FL,7239,True
2012,19428266,SARASOTA,FL,28242,True
2012,19428266,SEMINOLE,FL,21482,True
2012,19428266,SUMTER,FL,4297,True
2012,19428266,SUWANNEE,FL,1305,True
2012,19428266,TAYLOR,FL,854,True
2012,19428266,UNION,FL,244,True
2012,19428266,VOLUSIA,FL,24305,True
2012,19428266,WAKULLA,FL,897,True
2012,19428266,WALTON,FL,2958,True
2012,19428266,WASHINGTON,FL,1224,True
2013,19740109,ALACHUA,FL,0,True
2013,19740109,BAKER,FL,0,True
2013,19740109,BAY,FL,0,True
2013,19740109,BRADFORD,FL,0,True
2013,19740109,BREVARD,FL,0,True
2013,19740109,BROWARD,FL,0,True
2013,19740109,CALHOUN,FL,0,True
2013,19740109,CHARLOTTE,FL,0,True
2013,19740109,CITRUS,FL,0,True
2013,19740109,CLAY,FL,0,True
2013,19740109,COLLIER,FL,0,True
2013,19740109,COLUMBIA,FL,0,True
2013,19740109,DESOTO,FL,0,True
2013,19740109,DIXIE,FL,0,True
2013,19740109,DUVAL,FL,0,True
2013,19740109,ESCAMBIA,FL,0,True
2013,19740109,FLAGLER,FL,0,True
2013,19740109,FRANKLIN,FL,0,True
2013,19740109,GADSDEN,FL,0,True
2013,19740109,GILCHRIST,FL,0,True
2013,19740109,GLADES,FL,0,True
2013,19740109,GULF,FL,0,True
2013,19740109,HAMILTON,FL,0,True
2013,19740109,HARDEE,FL,0,True
2013,19740109,HENDRY,FL,0,True
2013,19740109,HERNANDO,FL,0,True
2013,19740109,HIGHLANDS,FL,0,True
2013,19740109,HILLSBOROUGH,FL,0,True
2013,19740109,HOLMES,FL,0,True
2013,19740109,INDIAN RIVER,FL,0,True
2013,19740109,JACKSON,FL,0,True
2013,19740109,JEFFERSON,FL,0,True
2013,19740109,LAFAYETTE,FL,0,True
2013,19740109,LAKE,FL,0,True
2013,19740109,LEE,FL,0,True
2013,19740109,LEON,FL,0,True
2013,19740109,LEVY,FL,0,True
2013,19740109,LIBERTY,FL,0,True
2013,19740109,MADISON,FL,0,True
2013,19740109,MANATEE,FL,0,True
2013,19740109,MARION,FL,0,True
2013,19740109,MARTIN,FL,0,True
2013,19740109,MIAMI-DADE,FL,0,True
2013,19740109,MONROE,FL,0,True
2013,19740109,NASSAU,FL,0,True
2013,19740109,OKALOOSA,FL,0,True
2013,19740109,OKEECHOBEE,FL,0,True
2013,19740109,ORANGE,FL,0,True
2013,19740109,OSCEOLA,FL,0,True
2013,19740109,PALM BEACH,FL,0,True
2013,19740109,PASCO,FL,0,True
2013,19740109,PINELLAS,FL,0,True
2013,19740109,POLK,FL,0,True
2013,19740109,PUTNAM,FL,0,True
2013,19740109,ST. JOHNS,FL,0,True
2013,19740109,ST. LUCIE,FL,0,True
2013,19740109,SANTA ROSA,FL,0,True
2013,19740109,SARASOTA,FL,0,True
2013,19740109,SEMINOLE,FL,0,True
2013,19740109,SUMTER,FL,0,True
2013,19740109,SUWANNEE,FL,0,True
2013,19740109,TAYLOR,FL,0,True
2013,19740109,UNION,FL,0,True
2013,19740109,VOLUSIA,FL,0,True
2013,19740109,WAKULLA,FL,0,True
2013,19740109,WALTON,FL,0,True
2013,19740109,WASHINGTON,FL,0,True
2014,20051952,ALACHUA,FL,0,True
2014,20051952,BAKER,FL,0,True
2014,20051952,BAY,FL,0,True
2014,20051952,BRADFORD,FL,0,True
2014,20051952,BREVARD,FL,0,True
2014,20051952,BROWARD,FL,0,True
2014,20051952,CALHOUN,FL,0,True
2014,20051952,CHARLOTTE,FL,0,True
2014,20051952,CITRUS,FL,0,True
2014,20051952,CLAY,FL,0,True
2014,20051952,COLLIER,FL,0,True
2014,20051952,COLUMBIA,FL,0,True
2014,20051952,DESOTO,FL,0,True
2014,20051952,DIXIE,FL,0,True
2014,20051952,DUVAL,FL,0,True
2014,20051952,ESCAMBIA,FL,0,True
2014,20051952,FLAGLER,FL,0,True
2014,20051952,FRANKLIN,FL,0,True
2014,20051952,GADSDEN,FL,0,True
2014,20051952,GILCHRIST,FL,0,True
2014,20051952,GLADES,FL,0,True
2014,20051952,GULF,FL,0,True
2014,20051952,HAMILTON,FL,0,True
2014,20051952,HARDEE,FL,0,True
2014,20051952,HENDRY,FL,0,True
2014,20051952,HERNANDO,FL,0,True
2014,20051952,HIGHLANDS,FL,0,True
2014,20051952,HILLSBOROUGH,FL,0,True
2014,20051952,HOLMES,FL,0,True
2014,20051952,INDIAN RIVER,FL,0,True
2014,20051952,JACKSON,FL,0,True
2014,20051952,JEFFERSON,FL,0,True
2014,20051952,LAFAYETTE,FL,0,True
2014,20051952,LAKE,FL,0,True
2014,20051952,LEE,FL,0,True
2014,20051952,LEON,FL,0,True
2014,20051952,LEVY,FL,0,True
2014,20051952,LIBERTY,FL,0,True
2014,20051952,MADISON,FL,0,True
2014,20051952,MANATEE,FL,0,True
2014,20051952,MARION,FL,0,True
2014,20051952,MARTIN,FL,0,True
2014,20051952,MIAMI-DADE,FL,0,True
2014,20051952,MONROE,FL,0,True
2014,20051952,NASSAU,FL,0,True
2014,20051952,OKALOOSA,FL,0,True
2014,20051952,OKEECHOBEE,FL,0,True
2014,20051952,ORANGE,FL,0,True
2014,20051952,OSCEOLA,FL,0,True
2014,20051952,PALM BEACH,FL,0,True
2014,20051952,PASCO,FL,0,True
2014,20051952,PINELLAS,FL,0,True
2014,20051952,POLK,FL,0,True
2014,20051952,PUTNAM,FL,0,True
2014,20051952,ST. JOHNS,FL,0,True
2014,20051952,ST. LUCIE,FL,0,True
2014,20051952,SANTA ROSA,FL,0,True
2014,20051952,SARASOTA,FL,0,True
2014,20051952,SEMINOLE,FL,0,True
2014,20051952,SUMTER,FL,0,True
2014,20051952,SUWANNEE,FL,0,True
2014,20051952,TAYLOR,FL,0,True
2014,20051952,UNION,FL,0,True
2014,20051952,VOLUSIA,FL,0,True
2014,20051952,WAKULLA,FL,0,True
2014,20051952,WALTON,FL,0,True
2014,20051952,WASHINGTON,FL,0,True
2015,20363795,ALACHUA,FL,0,True
2015,20363795,BAKER,FL,0,True
2015,20363795,BAY,FL,0,True
2015,20363795,BRADFORD,FL,0,True
2015,20363795,BREVARD,FL,0,True
2015,20363795,BROWARD,FL,0,True
2015,20363795,CALHOUN,FL,0,True
2015,20363795,CHARLOTTE,FL,0,True
2015,20363795,CITRUS,FL,0,True
2015,20363795,CLAY,FL,0,True
2015,20363795,COLLIER,FL,0,True
2015,20363795,COLUMBIA,FL,0,True
2015,20363795,DESOTO,FL,0,True
2015,20363795,DIXIE,FL,0,True
2015,20363795,DUVAL,FL,0,True
2015,20363795,ESCAMBIA,FL,0,True
2015,20363795,FLAGLER,FL,0,True
2015,20363795,FRANKLIN,FL,0,True
2015,20363795,GADSDEN,FL,0,True
2015,20363795,GILCHRIST,FL,0,True
2015,20363795,GLADES,FL,0,True
2015,20363795,GULF,FL,0,True
2015,20363795,HAMILTON,FL,0,True
2015,20363795,HARDEE,FL,0,True
2015,20363795,HENDRY,FL,0,True
2015,20363795,HERNANDO,FL,0,True
2015,20363795,HIGHLANDS,FL,0,True
2015,20363795,HILLSBOROUGH,FL,0,True
2015,20363795,HOLMES,FL,0,True
2015,20363795,INDIAN RIVER,FL,0,True
2015,20363795,JACKSON,FL,0,True
2015,20363795,JEFFERSON,FL,0,True
2015,20363795,LAFAYETTE,FL,0,True
2015,20363795,LAKE,FL,0,True
2015,20363795,LEE,FL,0,True
2015,20363795,LEON,FL,0,True
2015,20363795,LEVY,FL,0,True
2015,20363795,LIBERTY,FL,0,True
2015,20363795,MADISON,FL,0,True
2015,20363795,MANATEE,FL,0,True
2015,20363795,MARION,FL,0,True
2015,20363795,MARTIN,FL,0,True
2015,20363795,MIAMI-DADE,FL,0,True
2015,20363795,MONROE,FL,0,True
2015,20363795,NASSAU,FL,0,True
2015,20363795,OKALOOSA,FL,0,True
2015,20363795,OKEECHOBEE,FL,0,True
2015,20363795,ORANGE,FL,0,True
2015,20363795,OSCEOLA,FL,0,True
2015,20363795,PALM BEACH,FL,0,True
2015,20363795,PASCO,FL,0,True
2015,20363795,PINELLAS,FL,0,True
2015,20363795,POLK,FL,0,True
2015,20363795,PUTNAM,FL,0,True
2015,20363795,ST. JOHNS,FL,0,True
2015,20363795,ST. LUCIE,FL,0,True
2015,20363795,SANTA ROSA,FL,0,True
2015,20363795,SARASOTA,FL,0,True
2015,20363795,SEMINOLE,FL,0,True
2015,20363795,SUMTER,FL,0,True
2015,20363795,SUWANNEE,FL,0,True
2015,20363795,TAYLOR,FL,0,True
2015,20363795,UNION,FL,0,True
2015,20363795,VOLUSIA,FL,0,True
2015,20363795,WAKULLA,FL,0,True
2015,20363795,WALTON,FL,0,True
2015,20363795,WASHINGTON,FL,0,True
2003,4547086,AUTAUGA,AL,0,False
2003,4547086,BALDWIN,AL,0,False
2003,4547086,BARBOUR,AL,0,False
2003,4547086,BIBB,AL,0,False
2003,4547086,BLOUNT,AL,0,False
2003,4547086,BULLOCK,AL,0,False
2003,4547086,BUTLER,AL,0,False
2003,4547086,CALHOUN,AL,0,False
2003,4547086,CHAMBERS,AL,0,False
2003,4547086,CHEROKEE,AL,0,False
2003,4547086,CHILTON,AL,0,False
2003,4547086,CHOCTAW,AL,0,False
2003,4547086,CLARKE,AL,0,False
2003,4547086,CLAY,AL,0,False
2003,4547086,CLEBURNE,AL,0,False
2003,4547086,COFFEE,AL,0,False
2003,4547086,COLBERT,AL,0,False
2003,4547086,CONECUH,AL,0,False
2003,4547086,COOSA,AL,0,False
2003,4547086,COVINGTON,AL,0,False
2003,4547086,CRENSHAW,AL,0,False
2003,4547086,CULLMAN,AL,0,False
2003,4547086,DALE,AL,0,False
2003,4547086,DALLAS,AL,0,False
2003,4547086,DEKALB,AL,0,False
2003,4547086,ELMORE,AL,0,False
2003,4547086,ESCAMBIA,AL,0,False
2003,4547086,ETOWAH,AL,0,False
2003,4547086,FAYETTE,AL,0,False
2003,4547086,FRANKLIN,AL,0,False
2003,4547086,GENEVA,AL,0,False
2003,4547086,GREENE,AL,0,False
2003,4547086,HALE,AL,0,False
2003,4547086,HENRY,AL,0,False
2003,4547086,HOUSTON,AL,0,False
2003,4547086,JACKSON,AL,0,False
2003,4547086,JEFFERSON,AL,0,False
2003,4547086,LAMAR,AL,0,False
2003,4547086,LAUDERDALE,AL,0,False
2003,4547086,LAWRENCE,AL,0,False
2003,4547086,LEE,AL,0,False
2003,4547086,LIMESTONE,AL,0,False
2003,4547086,LOWNDES,AL,0,False
2003,4547086,MACON,AL,0,False
2003,4547086,MADISON,AL,0,False
2003,4547086,MARENGO,AL,0,False
2003,4547086,MARION,AL,0,False
2003,4547086,MARSHALL,AL,0,False
2003,4547086,MOBILE,AL,0,False
2003,4547086,MONROE,AL,0,False
2003,4547086,MONTGOMERY,AL,0,False
2003,4547086,MORGAN,AL,0,False
2003,4547086,PERRY,AL,0,False
2003,4547086,PICKENS,AL,0,False
2003,4547086,PIKE,AL,0,False
2003,4547086,RANDOLPH,AL,0,False
2003,4547086,RUSSELL,AL,0,False
2003,4547086,ST. CLAIR,AL,0,False
2003,4547086,SHELBY,AL,0,False
2003,4547086,SUMTER,AL,0,False
2003,4547086,TALLADEGA,AL,0,False
2003,4547086,TALLAPOOSA,AL,0,False
2003,4547086,TUSCALOOSA,AL,0,False
2003,4547086,WALKER,AL,0,False
2003,4547086,WASHINGTON,AL,0,False
2003,4547086,WILCOX,AL,0,False
2003,4547086,WINSTON,AL,0,False
2004,4580379,AUTAUGA,AL,0,False
2004,4580379,BALDWIN,AL,0,False
2004,4580379,BARBOUR,AL,0,False
2004,4580379,BIBB,AL,0,False
2004,4580379,BLOUNT,AL,0,False
2004,4580379,BULLOCK,AL,0,False
2004,4580379,BUTLER,AL,0,False
2004,4580379,CALHOUN,AL,0,False
2004,4580379,CHAMBERS,AL,0,False
2004,4580379,CHEROKEE,AL,0,False
2004,4580379,CHILTON,AL,0,False
2004,4580379,CHOCTAW,AL,0,False
2004,4580379,CLARKE,AL,0,False
2004,4580379,CLAY,AL,0,False
2004,4580379,CLEBURNE,AL,0,False
2004,4580379,COFFEE,AL,0,False
2004,4580379,COLBERT,AL,0,False
2004,4580379,CONECUH,AL,0,False
2004,4580379,COOSA,AL,0,False
2004,4580379,COVINGTON,AL,0,False
2004,4580379,CRENSHAW,AL,0,False
2004,4580379,CULLMAN,AL,0,False
2004,4580379,DALE,AL,0,False
2004,4580379,DALLAS,AL,0,False
2004,4580379,DEKALB,AL,0,False
2004,4580379,ELMORE,AL,0,False
2004,4580379,ESCAMBIA,AL,0,False
2004,4580379,ETOWAH,AL,0,False
2004,4580379,FAYETTE,AL,0,False
2004,4580379,FRANKLIN,AL,0,False
2004,4580379,GENEVA,AL,0,False
2004,4580379,GREENE,AL,0,False
2004,4580379,HALE,AL,0,False
2004,4580379,HENRY,AL,0,False
2004,4580379,HOUSTON,AL,0,False
2004,4580379,JACKSON,AL,0,False
2004,4580379,JEFFERSON,AL,0,False
2004,4580379,LAMAR,AL,0,False
2004,4580379,LAUDERDALE,AL,0,False
2004,4580379,LAWRENCE,AL,0,False
2004,4580379,LEE,AL,0,False
2004,4580379,LIMESTONE,AL,0,False
2004,4580379,LOWNDES,AL,0,False
2004,4580379,MACON,AL,0,False
2004,4580379,MADISON,AL,0,False
2004,4580379,MARENGO,AL,0,False
2004,4580379,MARION,AL,0,False
2004,4580379,MARSHALL,AL,0,False
2004,4580379,MOBILE,AL,0,False
2004,4580379,MONROE,AL,0,False
2004,4580379,MONTGOMERY,AL,0,False
2004,4580379,MORGAN,AL,0,False
2004,4580379,PERRY,AL,0,False
2004,4580379,PICKENS,AL,0,False
2004,4580379,PIKE,AL,0,False
2004,4580379,RANDOLPH,AL,0,False
2004,4580379,RUSSELL,AL,0,False
2004,4580379,ST. CLAIR,AL,0,False
2004,4580379,SHELBY,AL,0,False
2004,4580379,SUMTER,AL,0,False
2004,4580379,TALLADEGA,AL,0,False
2004,4580379,TALLAPOOSA,AL,0,False
2004,4580379,TUSCALOOSA,AL,0,False
2004,4580379,WALKER,AL,0,False
2004,4580379,WASHINGTON,AL,0,False
2004,4580379,WILCOX,AL,0,False
2004,4580379,WINSTON,AL,0,False
2005,4613672,AUTAUGA,AL,0,False
2005,4613672,BALDWIN,AL,0,False
2005,4613672,BARBOUR,AL,0,False
2005,4613672,BIBB,AL,0,False
2005,4613672,BLOUNT,AL,0,False
2005,4613672,BULLOCK,AL,0,False
2005,4613672,BUTLER,AL,0,False
2005,4613672,CALHOUN,AL,0,False
2005,4613672,CHAMBERS,AL,0,False
2005,4613672,CHEROKEE,AL,0,False
2005,4613672,CHILTON,AL,0,False
2005,4613672,CHOCTAW,AL,0,False
2005,4613672,CLARKE,AL,0,False
2005,4613672,CLAY,AL,0,False
2005,4613672,CLEBURNE,AL,0,False
2005,4613672,COFFEE,AL,0,False
2005,4613672,COLBERT,AL,0,False
2005,4613672,CONECUH,AL,0,False
2005,4613672,COOSA,AL,0,False
2005,4613672,COVINGTON,AL,0,False
2005,4613672,CRENSHAW,AL,0,False
2005,4613672,CULLMAN,AL,0,False
2005,4613672,DALE,AL,0,False
2005,4613672,DALLAS,AL,0,False
2005,4613672,DEKALB,AL,0,False
2005,4613672,ELMORE,AL,0,False
2005,4613672,ESCAMBIA,AL,0,False
2005,4613672,ETOWAH,AL,0,False
2005,4613672,FAYETTE,AL,0,False
2005,4613672,FRANKLIN,AL,0,False
2005,4613672,GENEVA,AL,0,False
2005,4613672,GREENE,AL,0,False
2005,4613672,HALE,AL,0,False
2005,4613672,HENRY,AL,0,False
2005,4613672,HOUSTON,AL,0,False
2005,4613672,JACKSON,AL,0,False
2005,4613672,JEFFERSON,AL,0,False
2005,4613672,LAMAR,AL,0,False
2005,4613672,LAUDERDALE,AL,0,False
2005,4613672,LAWRENCE,AL,0,False
2005,4613672,LEE,AL,0,False
2005,4613672,LIMESTONE,AL,0,False
2005,4613672,LOWNDES,AL,0,False
2005,4613672,MACON,AL,0,False
2005,4613672,MADISON,AL,0,False
2005,4613672,MARENGO,AL,0,False
2005,4613672,MARION,AL,0,False
2005,4613672,MARSHALL,AL,0,False
2005,4613672,MOBILE,AL,0,False
2005,4613672,MONROE,AL,0,False
2005,4613672,MONTGOMERY,AL,0,False
2005,4613672,MORGAN,AL,0,False
2005,4613672,PERRY,AL,0,False
2005,4613672,PICKENS,AL,0,False
2005,4613672,PIKE,AL,0,False
2005,4613672,RANDOLPH,AL,0,False
2005,4613672,RUSSELL,AL,0,False
2005,4613672,ST. CLAIR,AL,0,False
2005,4613672,SHELBY,AL,0,False
2005,4613672,SUMTER,AL,0,False
2005,4613672,TALLADEGA,AL,0,False
2005,4613672,TALLAPOOSA,AL,0,False
2005,4613672,TUSCALOOSA,AL,0,False
2005,4613672,WALKER,AL,0,False
2005,4613672,WASHINGTON,AL,0,False
2005,4613672,WILCOX,AL,0,False
2005,4613672,WINSTON,AL,0,False
2006,4646965,AUTAUGA,AL,1230,False
2006,4646965,BALDWIN,AL,3675,False
2006,4646965,BARBOUR,AL,462,False
2006,4646965,BIBB,AL,478,False
2006,4646965,BLOUNT,AL,751,False
2006,4646965,BULLOCK,AL,31,False
2006,4646965,BUTLER,AL,309,False
2006,4646965,CALHOUN,AL,3699,False
2006,4646965,CHAMBERS,AL,787,False
2006,4646965,CHEROKEE,AL,681,False
2006,4646965,CHILTON,AL,1131,False
2006,4646965,CHOCTAW,AL,328,False
2006,4646965,CLARKE,AL,414,False
2006,4646965,CLAY,AL,216,False
2006,4646965,CLEBURNE,AL,135,False
2006,4646965,COFFEE,AL,725,False
2006,4646965,COLBERT,AL,2412,False
2006,4646965,CONECUH,AL,265,False
2006,4646965,COOSA,AL,59,False
2006,4646965,COVINGTON,AL,909,False
2006,4646965,CRENSHAW,AL,210,False
2006,4646965,CULLMAN,AL,2237,False
2006,4646965,DALE,AL,559,False
2006,4646965,DALLAS,AL,540,False
2006,4646965,DEKALB,AL,1456,False
2006,4646965,ELMORE,AL,924,False
2006,4646965,ESCAMBIA,AL,1004,False
2006,4646965,ETOWAH,AL,4530,False
2006,4646965,FAYETTE,AL,288,False
2006,4646965,FRANKLIN,AL,1026,False
2006,4646965,GENEVA,AL,731,False
2006,4646965,GREENE,AL,18,False
2006,4646965,HALE,AL,170,False
2006,4646965,HENRY,AL,200,False
2006,4646965,HOUSTON,AL,1932,False
2006,4646965,JACKSON,AL,1067,False
2006,4646965,JEFFERSON,AL,15957,False
2006,4646965,LAMAR,AL,239,False
2006,4646965,LAUDERDALE,AL,2049,False
2006,4646965,LAWRENCE,AL,592,False
2006,4646965,LEE,AL,976,False
2006,4646965,LIMESTONE,AL,1022,False
2006,4646965,LOWNDES,AL,23,False
2006,4646965,MACON,AL,126,False
2006,4646965,MADISON,AL,5817,False
2006,4646965,MARENGO,AL,194,False
2006,4646965,MARION,AL,964,False
2006,4646965,MARSHALL,AL,2291,False
2006,4646965,MOBILE,AL,7395,False
2006,4646965,MONROE,AL,321,False
2006,4646965,MONTGOMERY,AL,3174,False
2006,4646965,MORGAN,AL,2742,False
2006,4646965,PERRY,AL,87,False
2006,4646965,PICKENS,AL,116,False
2006,4646965,PIKE,AL,374,False
2006,4646965,RANDOLPH,AL,362,False
2006,4646965,RUSSELL,AL,1053,False
2006,4646965,ST. CLAIR,AL,1105,False
2006,4646965,SHELBY,AL,5547,False
2006,4646965,SUMTER,AL,47,False
2006,4646965,TALLADEGA,AL,1778,False
2006,4646965,TALLAPOOSA,AL,421,False
2006,4646965,TUSCALOOSA,AL,3085,False
2006,4646965,WALKER,AL,5091,False
2006,4646965,WASHINGTON,AL,74,False
2006,4646965,WILCOX,AL,38,False
2006,4646965,WINSTON,AL,684,False
2007,4680258,AUTAUGA,AL,1547,False
2007,4680258,BALDWIN,AL,4699,False
2007,4680258,BARBOUR,AL,489,False
2007,4680258,BIBB,AL,725,False
2007,4680258,BLOUNT,AL,859,False
2007,4680258,BULLOCK,AL,47,False
2007,4680258,BUTLER,AL,369,False
2007,4680258,CALHOUN,AL,4098,False
2007,4680258,CHAMBERS,AL,1013,False
2007,4680258,CHEROKEE,AL,1005,False
2007,4680258,CHILTON,AL,1255,False
2007,4680258,CHOCTAW,AL,352,False
2007,4680258,CLARKE,AL,438,False
2007,4680258,CLAY,AL,231,False
2007,4680258,CLEBURNE,AL,128,False
2007,4680258,COFFEE,AL,800,False
2007,4680258,COLBERT,AL,2418,False
2007,4680258,CONECUH,AL,415,False
2007,4680258,COOSA,AL,86,False
2007,4680258,COVINGTON,AL,1261,False
2007,4680258,CRENSHAW,AL,189,False
2007,4680258,CULLMAN,AL,2526,False
2007,4680258,DALE,AL,587,False
2007,4680258,DALLAS,AL,1038,False
2007,4680258,DEKALB,AL,1648,False
2007,4680258,ELMORE,AL,1421,False
2007,4680258,ESCAMBIA,AL,1034,False
2007,4680258,ETOWAH,AL,5715,False
2007,4680258,FAYETTE,AL,310,False
2007,4680258,FRANKLIN,AL,1467,False
2007,4680258,GENEVA,AL,594,False
2007,4680258,GREENE,AL,39,False
2007,4680258,HALE,AL,143,False
2007,4680258,HENRY,AL,287,False
2007,4680258,HOUSTON,AL,2626,False
2007,4680258,JACKSON,AL,1431,False
2007,4680258,JEFFERSON,AL,18428,False
2007,4680258,LAMAR,AL,245,False
2007,4680258,LAUDERDALE,AL,2314,False
2007,4680258,LAWRENCE,AL,578,False
2007,4680258,LEE,AL,1213,False
2007,4680258,LIMESTONE,AL,1349,False
2007,4680258,LOWNDES,AL,16,False
2007,4680258,MACON,AL,184,False
2007,4680258,MADISON,AL,8579,False
2007,4680258,MARENGO,AL,251,False
2007,4680258,MARION,AL,1256,False
2007,4680258,MARSHALL,AL,2949,False
2007,4680258,MOBILE,AL,9985,False
2007,4680258,MONROE,AL,414,False
2007,4680258,MONTGOMERY,AL,4460,False
2007,4680258,MORGAN,AL,3787,False
2007,4680258,PERRY,AL,122,False
2007,4680258,PICKENS,AL,282,False
2007,4680258,PIKE,AL,536,False
2007,4680258,RANDOLPH,AL,485,False
2007,4680258,RUSSELL,AL,1337,False
2007,4680258,ST. CLAIR,AL,1663,False
2007,4680258,SHELBY,AL,6478,False
2007,4680258,SUMTER,AL,122,False
2007,4680258,TALLADEGA,AL,2292,False
2007,4680258,TALLAPOOSA,AL,647,False
2007,4680258,TUSCALOOSA,AL,3653,False
2007,4680258,WALKER,AL,5693,False
2007,4680258,WASHINGTON,AL,76,False
2007,4680258,WILCOX,AL,49,False
2007,4680258,WINSTON,AL,1028,False
2008,4713551,AUTAUGA,AL,1664,False
2008,4713551,BALDWIN,AL,5624,False
2008,4713551,BARBOUR,AL,633,False
2008,4713551,BIBB,AL,676,False
2008,4713551,BLOUNT,AL,1014,False
2008,4713551,BULLOCK,AL,59,False
2008,4713551,BUTLER,AL,422,False
2008,4713551,CALHOUN,AL,5032,False
2008,4713551,CHAMBERS,AL,1434,False
2008,4713551,CHEROKEE,AL,1180,False
2008,4713551,CHILTON,AL,1340,False
2008,4713551,CHOCTAW,AL,469,False
2008,4713551,CLARKE,AL,564,False
2008,4713551,CLAY,AL,349,False
2008,4713551,CLEBURNE,AL,144,False
2008,4713551,COFFEE,AL,1123,False
2008,4713551,COLBERT,AL,3231,False
2008,4713551,CONECUH,AL,486,False
2008,4713551,COOSA,AL,64,False
2008,4713551,COVINGTON,AL,1352,False
2008,4713551,CRENSHAW,AL,231,False
2008,4713551,CULLMAN,AL,2916,False
2008,4713551,DALE,AL,779,False
2008,4713551,DALLAS,AL,917,False
2008,4713551,DEKALB,AL,1968,False
2008,4713551,ELMORE,AL,1763,False
2008,4713551,ESCAMBIA,AL,1275,False
2008,4713551,ETOWAH,AL,7410,False
2008,4713551,FAYETTE,AL,418,False
2008,4713551,FRANKLIN,AL,1664,False
2008,4713551,GENEVA,AL,609,False
2008,4713551,GREENE,AL,42,False
2008,4713551,HALE,AL,272,False
2008,4713551,HENRY,AL,284,False
2008,4713551,HOUSTON,AL,3109,False
2008,4713551,JACKSON,AL,2499,False
2008,4713551,JEFFERSON,AL,23272,False
2008,4713551,LAMAR,AL,348,False
2008,4713551,LAUDERDALE,AL,2847,False
2008,4713551,LAWRENCE,AL,1056,False
2008,4713551,LEE,AL,1292,False
2008,4713551,LIMESTONE,AL,1601,False
2008,4713551,LOWNDES,AL,31,False
2008,4713551,MACON,AL,206,False
2008,4713551,MADISON,AL,12431,False
2008,4713551,MARENGO,AL,400,False
2008,4713551,MARION,AL,2020,False
2008,4713551,MARSHALL,AL,3689,False
2008,4713551,MOBILE,AL,10907,False
2008,4713551,MONROE,AL,467,False
2008,4713551,MONTGOMERY,AL,4885,False
2008,4713551,MORGAN,AL,4657,False
2008,4713551,PERRY,AL,124,False
2008,4713551,PICKENS,AL,329,False
2008,4713551,PIKE,AL,894,False
2008,4713551,RANDOLPH,AL,454,False
2008,4713551,RUSSELL,AL,1496,False
2008,4713551,ST. CLAIR,AL,1788,False
2008,4713551,SHELBY,AL,6710,False
2008,4713551,SUMTER,AL,114,False
2008,4713551,TALLADEGA,AL,2430,False
2008,4713551,TALLAPOOSA,AL,870,False
2008,4713551,TUSCALOOSA,AL,4337,False
2008,4713551,WALKER,AL,7262,False
2008,4713551,WASHINGTON,AL,79,False
2008,4713551,WILCOX,AL,92,False
2008,4713551,WINSTON,AL,1123,False
2009,4746844,AUTAUGA,AL,1912,False
2009,4746844,BALDWIN,AL,6458,False
2009,4746844,BARBOUR,AL,737,False
2009,4746844,BIBB,AL,761,False
2009,4746844,BLOUNT,AL,1025,False
2009,4746844,BULLOCK,AL,86,False
2009,4746844,BUTLER,AL,486,False
2009,4746844,CALHOUN,AL,5089,False
2009,4746844,CHAMBERS,AL,1259,False
2009,4746844,CHEROKEE,AL,1117,False
2009,4746844,CHILTON,AL,1455,False
2009,4746844,CHOCTAW,AL,437,False
2009,4746844,CLARKE,AL,640,False
2009,4746844,CLAY,AL,478,False
2009,4746844,CLEBURNE,AL,195,False
2009,4746844,COFFEE,AL,1221,False
2009,4746844,COLBERT,AL,3006,False
2009,4746844,CONECUH,AL,514,False
2009,4746844,COOSA,AL,81,False
2009,4746844,COVINGTON,AL,1404,False
2009,4746844,CRENSHAW,AL,299,False
2009,4746844,CULLMAN,AL,3003,False
2009,4746844,DALE,AL,1238,False
2009,4746844,DALLAS,AL,1482,False
2009,4746844,DEKALB,AL,2032,False
2009,4746844,ELMORE,AL,1820,False
2009,4746844,ESCAMBIA,AL,1524,False
2009,4746844,ETOWAH,AL,6984,False
2009,4746844,FAYETTE,AL,435,False
2009,4746844,FRANKLIN,AL,1484,False
2009,4746844,GENEVA,AL,781,False
2009,4746844,GREENE,AL,41,False
2009,4746844,HALE,AL,191,False
2009,4746844,HENRY,AL,253,False
2009,4746844,HOUSTON,AL,3152,False
2009,4746844,JACKSON,AL,2185,False
2009,4746844,JEFFERSON,AL,22936,False
2009,4746844,LAMAR,AL,425,False
2009,4746844,LAUDERDALE,AL,2921,False
2009,4746844,LAWRENCE,AL,959,False
2009,4746844,LEE,AL,1415,False
2009,4746844,LIMESTONE,AL,1578,False
2009,4746844,LOWNDES,AL,66,False
2009,4746844,MACON,AL,224,False
2009,4746844,MADISON,AL,10105,False
2009,4746844,MARENGO,AL,430,False
2009,4746844,MARION,AL,2068,False
2009,4746844,MARSHALL,AL,4153,False
2009,4746844,MOBILE,AL,11616,False
2009,4746844,MONROE,AL,720,False
2009,4746844,MONTGOMERY,AL,5335,False
2009,4746844,MORGAN,AL,4926,False
2009,4746844,PERRY,AL,147,False
2009,4746844,PICKENS,AL,302,False
