TRANSACTION_MONTH,TRANSACTION_YEAR,BUYER_STATE,BUYER_COUNTY,BUYER_MME,State Population
1,2012,NY,NIAGARA,7129.8229050000755,19419146
1,2012,NY,ONEIDA,5750.494920450071,19419146
1,2012,NY,ONONDAGA,14039.987535450264,19419146
1,2012,NY,ONTARIO,2278.279886362506,19419146
1,2012,NY,ORANGE,14585.670904087663,19419146
1,2012,NY,ORLEANS,1158.0260325000004,19419146
1,2012,NY,OSWEGO,3698.7066902250062,19419146
1,2012,NY,OTSEGO,2254.028340225005,19419146
1,2012,NY,PUTNAM,2414.7722925000007,19419146
1,2012,NY,QUEENS,41673.23444088786,19419146
1,2012,NY,RENSSELAER,2989.4261175000056,19419146
1,2012,NY,RICHMOND,26145.128183400066,19419146
1,2012,NY,ROCKLAND,9386.41891522505,19419146
1,2012,NY,SAINT LAWRENCE,2430.3062400000053,19419146
1,2012,NY,SARATOGA,4111.814385225017,19419146
1,2012,NY,SCHENECTADY,2682.2435777250066,19419146
1,2012,NY,SCHOHARIE,779.9982749999998,19419146
1,2012,NY,SCHUYLER,496.6523249999999,19419146
1,2012,NY,SENECA,564.201675,19419146
1,2012,NY,STEUBEN,2189.280603862502,19419146
1,2012,NY,SUFFOLK,58616.53504635065,19419146
1,2012,NY,SULLIVAN,4821.467955000011,19419146
1,2012,NY,TIOGA,1401.2671875000003,19419146
1,2012,NY,TOMPKINS,3015.569482500002,19419146
1,2012,NY,ULSTER,7173.983228625036,19419146
1,2012,NY,WARREN,3161.6884090875037,19419146
1,2012,NY,WASHINGTON,1580.326762500002,19419146
1,2012,NY,WAYNE,2158.2759900000015,19419146
1,2012,NY,WESTCHESTER,20537.420015662778,19419146
1,2012,NY,WYOMING,934.4568525000008,19419146
1,2012,NY,YATES,392.0402249999995,19419146
10,2006,NY,ALBANY,3475.537971000002,19217686
10,2006,NY,ALLEGANY,1078.727815500001,19217686
10,2006,NY,BRONX,17076.678963900093,19217686
10,2006,NY,BROOME,4026.0694065000002,19217686
10,2006,NY,CATTARAUGUS,1716.1722030000008,19217686
10,2006,NY,CAYUGA,1111.0235445000005,19217686
10,2006,NY,CHAUTAUQUA,3202.3136545875036,19217686
10,2006,NY,CHEMUNG,1624.2949035000033,19217686
10,2006,NY,CHENANGO,1033.7178015000006,19217686
10,2006,NY,CLINTON,1777.2068144999998,19217686
10,2006,NY,COLUMBIA,983.118375000001,19217686
10,2006,NY,CORTLAND,1013.216500500001,19217686
10,2006,NY,DELAWARE,1161.4414215000015,19217686
10,2006,NY,DUTCHESS,5893.225951500017,19217686
10,2006,NY,ERIE,26105.35468972567,19217686
10,2006,NY,ESSEX,413.64941099999976,19217686
10,2006,NY,FRANKLIN,945.3720413625002,19217686
10,2006,NY,FULTON,667.6164780000003,19217686
10,2006,NY,GENESEE,1172.3825445000025,19217686
10,2006,NY,GREENE,1421.294866500002,19217686
10,2006,NY,HAMILTON,2.1189,19217686
10,2006,NY,HERKIMER,992.0135085000016,19217686
10,2006,NY,JEFFERSON,1325.9197875000036,19217686
10,2006,NY,KINGS,19745.15054628802,19217686
10,2006,NY,LEWIS,381.2441625,19217686
10,2006,NY,LIVINGSTON,931.6793850000004,19217686
10,2006,NY,MADISON,1444.3945140000017,19217686
10,2006,NY,MONROE,16259.547432000138,19217686
10,2006,NY,MONTGOMERY,927.2967210000007,19217686
10,2006,NY,NASSAU,28201.055179613562,19217686
10,2006,NY,NEW YORK,29294.191719750663,19217686
10,2006,NY,NIAGARA,5996.452157500017,19217686
10,2006,NY,ONEIDA,4366.017897862515,19217686
10,2006,NY,ONONDAGA,10034.373593500113,19217686
10,2006,NY,ONTARIO,1962.3422033625034,19217686
10,2006,NY,ORANGE,7630.210986225048,19217686
10,2006,NY,ORLEANS,783.7764375,19217686
10,2006,NY,OSWEGO,1956.6620655000079,19217686
10,2006,NY,OTSEGO,1305.0080115000023,19217686
10,2006,NY,PUTNAM,1652.065200000004,19217686
10,2006,NY,QUEENS,15308.518140487602,19217686
10,2006,NY,RENSSELAER,1797.952132087506,19217686
10,2006,NY,RICHMOND,14129.196768262556,19217686
10,2006,NY,ROCKLAND,5295.7534296750055,19217686
10,2006,NY,SAINT LAWRENCE,1905.0504360000036,19217686
10,2006,NY,SARATOGA,2801.3030483625057,19217686
10,2006,NY,SCHENECTADY,1720.6294673625016,19217686
10,2006,NY,SCHOHARIE,645.7791644999996,19217686
10,2006,NY,SCHUYLER,452.85378749999944,19217686
10,2006,NY,SENECA,547.5791618624996,19217686
10,2006,NY,STEUBEN,1532.297103000001,19217686
10,2006,NY,SUFFOLK,37545.315792564215,19217686
10,2006,NY,SULLIVAN,2824.5752177250015,19217686
10,2006,NY,TIOGA,686.1431160000003,19217686
10,2006,NY,TOMPKINS,1933.8488400000017,19217686
10,2006,NY,ULSTER,4142.891964449998,19217686
10,2006,NY,WARREN,1381.6740724500028,19217686
10,2006,NY,WASHINGTON,1129.9722030000005,19217686
10,2006,NY,WAYNE,1664.3743080000027,19217686
10,2006,NY,WESTCHESTER,12397.02174735019,19217686
10,2006,NY,WYOMING,910.4518125000005,19217686
10,2006,NY,YATES,315.8136704999999,19217686
10,2007,NY,ALBANY,3890.837088999999,19257796
10,2007,NY,ALLEGANY,1132.2463500000008,19257796
10,2007,NY,BRONX,20215.546324575218,19257796
10,2007,NY,BROOME,4667.562687000011,19257796
10,2007,NY,CATTARAUGUS,1793.912262000003,19257796
10,2007,NY,CAYUGA,1327.5379155000026,19257796
10,2007,NY,CHAUTAUQUA,3305.8564185000023,19257796
10,2007,NY,CHEMUNG,1651.9842750000018,19257796
10,2007,NY,CHENANGO,1149.4309875000013,19257796
10,2007,NY,CLINTON,1900.925283,19257796
10,2007,NY,COLUMBIA,1283.4108450000003,19257796
